pair_speaker,text,from_ts,to_ts,utterance_from_ts,utterance_to_ts,original_utterance,speaker,pair
029_B,"Ja,",988.372,988.4126837606838,988.372,990.752,"Ja, we hebben trouwens alles de vorige ronde gehad, maar...",B,029
029_B,Hele,995.957,996.1859375,995.957,996.623,Hele kleine...,B,029
029_B,Deze,1009.246,1009.7738655462184,1009.246,1011.662,Deze heeft een haakje aan de-,B,029
029_B,Lijkt,1011.676,1011.9390333333333,1011.676,1015.318,Lijkt een beetje op een tafeltje met eh twee schuine poten.,B,029
029_B,En,1015.752,1015.8736923076923,1015.752,1018.916,En een haakje aan de achterkant van de beker komt eruit naar boven.,B,029
029_B,En,1019.564,1019.7246968641115,1019.564,1025.329,En op dat tafeltje zit ook nog een soort eh ja omgekeerde piramide.,B,029
029_B,Eh,1034.642,1034.9341333333334,1034.642,1035.268,Eh nee,B,029
029_B,Die,1035.536,1035.7188018867926,1035.536,1037.689,"Die beker gaat weer door het tafeltje heen, zeg maar.",B,029
029_B,Dat,1037.697,1037.819082644628,1037.697,1040.159,Dat tafeltje zit best wel hoog in de bee- om de beker heen.,B,029
029_B,En,1041.276,1041.356872180451,1041.276,1043.965,En dan op dat tafeltje zit een soort omgekeerde piramide.,B,029
029_B,Dat,1061.029,1061.2346896551724,1061.029,1062.222,Dat is eh *12*.,B,029
029_B,Eh.,1064.715,1065.572925,1064.715,1065.552,Eh..,B,029
029_B,Heeft,1066.635,1066.8771456953643,1066.635,1069.682,Heeft hij weer een bal aan de voorkant er tegenaan zitten.,B,029
029_B,Dan,1071.809,1072.050931707317,1071.809,1075.942,Dan aan de zijkant een heel best wel klein driehoekig armpje.,B,029
029_B,En,1077.19,1078.053843575419,1077.19,1084.382,En aan de bovenkant heeft hij een balk eruit steken naar boven en nog een soort spijkerachtig ding.,B,029
029_B,Dit,1099.125,1099.407016,1099.125,1104.161,Dit is die ene met die schroef die er helemaal doorheen is en die op een eh plateautje staat.,B,029
029_B,Met,1104.604,1105.1577755102041,1104.604,1105.609,Met eh ja.,B,029
029_B,"Ja,",1120.252,1120.37716,1120.252,1121.295,"Ja, ja, ja, *16*.",B,029
029_B,Deze,1123.184,1123.5854215686275,1123.184,1131.373,"Deze heeft uh aan de ene kant, in mijn geval de achterkant, een half- een halve cirkel komt er nog bovenuit, zeg maar.",B,029
029_B,Waarschijnlijk,1131.393,1131.7966585365855,1131.393,1134.703,"Waarschijnlijk is een heel rondje eraan geplakt, maar er komt maar een helft er bovenuit.",B,029
029_B,En,1134.712,1134.8757142857144,1134.712,1136.431,En bovenop een soort kegel.,B,029
029_B,Een,1137.29,1137.3731578947368,1137.29,1138.08,Een bowlingkegel.,B,029
029_B,Die,1138.712,1138.7953684210527,1138.712,1139.504,Die erin zit.,B,029
029_B,En,1140.382,1140.5230677966101,1140.382,1143.949,En aan de zijkant nog een ja wat is het een ronde arm.,B,029
029_B,En,1145.842,1145.9632883435584,1145.842,1149.137,"En aan de onderkant steekt hij ook nog iets uit zeg maar, waardoor hij wat hoger staat.",B,029
029_B,Op,1153.244,1153.3807142857142,1153.244,1153.563,Op de z-,B,029
029_B,"Oh,",1160.31,1160.4957966101695,1160.31,1161.528,"Oh, hij is weer veranderd.",B,029
029_B,Eeh..,1166.467,1167.5145400000001,1166.467,1167.494,Eeh...,B,029
029_B,Naast,1167.547,1167.7595714285715,1167.547,1168.291,Naast elkaar toch?,B,029
029_B,Dit,1173.521,1173.6820947368421,1173.521,1177.347,Dit is met die arm en die lange spijker in de arm en op het platbord.,B,029
029_B,Deze,1189.855,1190.2765578635015,1189.855,1196.62,"Deze heeft weer eh twee redelijk dikke armen, met, eh waarvan de ene links is korter dan rechts.",B,029
029_B,En,1197.212,1197.9164323144105,1197.212,1201.821,En eh aan de achterkant sp- zit een vierkant met nog iets eruit.,B,029
029_B,Ehh,1212.131,1212.8650259740261,1212.131,1213.701,Ehh beh beh beh...,B,029
029_B,"Ja,",1215.665,1216.0939178082192,1215.665,1217.156,"Ja, dat is eh *14*.",B,029
029_B,Dit,1220.745,1220.8665272727271,1220.745,1224.087,"Dit is met die piramide die niet af is gemaakt, bovenop.",B,029
029_B,En,1224.926,1225.048857142857,1224.926,1226.216,En een haakje aan de onderkant.,B,029
029_B,Deze,1240.03,1240.391953488372,1240.03,1245.218,Deze heeft dat plukje haar en die neus met eh de pilaar door de neus heen.,B,029
029_B,Dit,1257.62,1257.9055106382978,1257.62,1259.537,Dit is weer met die bal bovenop.,B,029
029_B,En,1259.711,1260.1139069767441,1259.711,1263.176,En twee armpjes waarvan rechts korter dan links.,B,029
029_B,En,1263.542,1263.8048023952094,1263.542,1266.918,En aan een paal eh naar beneden zeg maar zit-,B,029
029_B,"Ja,",1274.388,1274.7812641509433,1274.388,1275.485,"Ja, dat is ehh",B,029
029_B,"Deze,",1279.582,1279.886245283019,1279.582,1281.732,"Deze, dit is die piramide aan de bovenkant.",B,029
029_B,Helemaal,1281.748,1282.2197346938776,1281.748,1282.753,Helemaal die punt.,B,029
029_B,Ja,1286.214,1286.4779634146341,1286.214,1287.879,"Ja precies, gaat steeds makkelijker.",B,029
029_B,Bijna,1297.648,1298.11315,1297.648,1298.091,Bijna.,B,029
029_B,Dit,1304.172,1304.3526532258065,1304.172,1311.639,"Dit is weer met één Eiffeltoren die eruit steekt, twee bowlingkegels en nog een kronkeltje aan de achterkant.",B,029
029_B,"Ja,",1312.108,1312.2905096153845,1312.108,1314.217,"Ja, het steekt alle kanten uit, zeg maar.",B,029
029_B,"Oei,",1324.802,1325.0549729729728,1324.802,1325.582,"Oei, deze weer.",B,029
029_B,Met,1325.592,1325.9090833333335,1325.592,1326.353,Met ehm,B,029
029_B,Hij,1328.228,1328.2883387096774,1328.228,1333.216,Hij heeft aan de achterkant een soort ruitje eh met twee Eiffeltorens.,B,029
029_B,Die,1334.009,1334.4926164383562,1334.009,1338.422,Die ruit zit erin gestoken in de beker met twee Eiffeltorens door de ruit heen.,B,029
029_B,Oh,1360.931,1361.0585,1360.931,1361.441,Oh ja die.,B,029
029_B,Waar,1362.015,1362.1593400000002,1362.015,1363.046,"Waar staat die?, waar staat die?",B,029
029_B,"Ja,",1368.271,1368.3122857142857,1368.271,1369.138,"Ja, ja, ja, dat is *10*.",B,029
029_B,Dit,1371.627,1371.788064935065,1371.627,1377.828,Dit is met die halve cirkel aan de achterkant en een pilaa- of een bowlingkegel bovenop nog en een arm.,B,029
029_B,"Ja,",1385.36,1385.6904,1385.36,1386.599,"Ja, dat is eh *4*.",B,029
029_B,Dan,1388.254,1389.0392411067194,1388.254,1393.348,Dan die eh balk die bovenop zit met de schep aan de voorkant.,B,029
029_B,"Ja,",1401.614,1401.961142857143,1401.614,1401.938,"Ja,.",B,029
029_B,"Zo,",1403.251,1403.4983636363636,1403.251,1404.158,"Zo, dat is nog het moeilijkste.",B,029
029_B,Dit,1406.879,1407.0203275862068,1406.879,1411.563,"Dit is weer die ene met een soort plateautje, best wel hoog, met die omgekeerde piramide.",B,029
029_B,Aan,1424.231,1424.3987777777777,1424.231,1424.986,Aan de armen toch?,B,029
029_B,"Ja,",1425.997,1426.2237692307692,1425.997,1427.069,"Ja, ja, dat is *5*.",B,029
029_B,Deze,1428.858,1429.0595537848606,1428.858,1433.917,Deze heeft weer twee Eiffeltorens die naast elkaar naar links steken en een spijker bovenop.,B,029
029_B,Dit,1450.254,1450.3954306569342,1450.254,1453.022,Dit is weer met die spijker er helemaal doorheen op het plateautje.,B,029
029_B,Dit,1465.909,1466.0330000000001,1465.909,1467.087,Dit is het standbeeld.,B,029
029_B,Dit,1478.296,1478.4773882978725,1478.296,1482.085,Dit is weer met die twee hele kleine dingetjes aan de bovenkant.,B,029
029_B,"Onderin,",1482.528,1483.0124117647058,1482.528,1485.273,"Onderin, net niet helemaal onderin, zit er een plateau omheen.",B,029
029_B,En,1485.883,1486.07171875,1485.883,1486.554,En een ehh-,B,029
029_B,"Ja,",1491.775,1492.284589041096,1491.775,1493.263,"Ja, ehh, waar ben je?",B,029
029_B,Dit,1495.9,1496.0812692307693,1495.9,1500.613,Dit is met een bol aan de zijkant en bovenop een...,B,029
029_B,Een,1501.544,1501.6246560846562,1501.544,1505.355,Een balk die eruit steekt en een soort rare kegelachtige spijker.,B,029
029_B,Ook,1506.985,1507.1952857142855,1506.985,1507.721,Ook bovenop.,B,029
029_B,Aan,1514.182,1514.3241061946903,1514.182,1516.476,Aan één kant zit een bol er tegenaan aan de zijkant.,B,029
029_B,En,1516.893,1517.1782,1516.893,1519.032,En bovenop zit een balk.,B,029
029_B,En,1519.43,1519.5916994818654,1519.43,1523.331,En een soort spijker- rare spijker-kegelachtig ding.,B,029
029_B,Aan,1523.729,1523.853448275862,1523.729,1524.932,Aan de bovenkant steken die uit.,B,029
029_B,Waarvan,1524.97,1525.2561403508773,1524.97,1526.135,Waarvan die spijker schuin.,B,029
029_B,En,1526.546,1526.6499285714285,1526.546,1527.419,En die balk recht.,B,029
029_B,Nog,1529.884,1530.073225,1529.884,1530.725,Nog een kort armpje.,B,029
029_B,Dit,1543.138,1543.2995336787565,1543.138,1547.035,Dit is met die arm en die lange spijken in de arm en een platbord.,B,029
029_B,Dit,1558.584,1558.8059066666667,1558.584,1561.61,Dit is met het is-tekentje en die afge-,B,029
029_B,Die,1562.737,1562.9477317073172,1562.737,1563.601,Die halve pyramide.,B,029
029_B,Dan,1572.702,1573.029172413793,1572.702,1574.481,Dan de eh piramide bovenop.,B,029
029_B,Twee,1582.672,1582.9996923076924,1582.672,1583.737,Twee dikke armen.,B,029
029_B,Waarvan,1583.868,1584.2167124999999,1583.868,1585.509,Waarvan links korter dan rechts.,B,029
029_B,En,1585.611,1586.0365714285715,1585.611,1588.59,En achterin nog een vierkant met een uitsteeksel.,B,029
029_B,Dat,1598.54,1598.765593220339,1598.54,1599.75,Dat is eh *15*.,B,029
029_B,Dit,1601.385,1601.5868918918918,1601.385,1604.373,Dit is eh met een plukje haar in die neus en die neuspiercing.,B,029
029_B,Dit,1614.369,1614.5301282051282,1614.369,1619.082,"Dit is met die aan de achterkant die ruit met die twee pyramides die uit die ruit steken, links en rechts.",B,029
029_B,Dit,1628.155,1628.2955555555554,1628.155,1634.48,"Dit is weer met eh f eh een Eiffeltoren eruit, twee van die kegels eruit en dat kronkelarmtje eruit.",B,029
029_B,"Ehh,",1647.882,1648.2641734317344,1647.882,1653.333,"Ehh, dit is met die bal bovenop, twee dunne armpjes aan de zijkant aan de aan de paal hangen.",B,029
029_B,"Pfoe,",1661.483,1661.8537027027025,1661.483,1663.007,"Pfoe, moet je weer zoeken, zoeken, zoeken.",B,029
029_B,Dit,1665.75,1665.8911518987343,1665.75,1670.529,Dit is eh met die halve cirkel aan de achterkant en een kegel aan de bovenkant met nog een arm.,B,029
029_B,Dit,1683.919,1684.0398316831684,1683.919,1687.987,Dit is met die balk uit het eh uit op bovenop en de schep aan de voorkant.,B,029
029_B,Oh,1703.873,1704.0192222222222,1703.873,1704.813,"Oh daar, ja *8*.",B,029
029_B,Twee,1706.37,1706.6123583815029,1706.37,1709.864,"Twee Eiffeltorens naar links en een spijker op de kop, bovenop.",B,029
029_B,Dit,1720.325,1720.4458285714286,1720.325,1724.554,Dit is eh met dat plateautje best wel hoog en die omgekeerde piramide op dat plateautje.,B,029
029_B,Dit,1754.3,1754.604512195122,1754.3,1756.797,"Dit is weer het plateautje, redelijk laag.",B,029
029_B,En,1756.816,1756.9774184397163,1756.816,1759.661,En bovenop die twee kleine eh dingetjes die uitsteken.,B,029
029_B,"Eh,",1768.788,1769.1035555555557,1768.788,1769.356,"Eh, *2*.",B,029
029_B,Dit,1770.984,1771.287090909091,1770.984,1774.318,Dit is weer met een bolletje aan de zijkant.,B,029
029_B,Bovenop,1774.414,1774.91987431694,1774.414,1778.117,Bovenop die schuine kegel en die rechte balk.,B,029
029_B,En,1778.174,1778.3162580645162,1778.174,1780.694,En nog aan de zijkant een klein armpje.,B,029
029_B,Dit,1788.537,1788.6585140186917,1788.537,1790.704,Dit is met die schroef er doorheen op het plateautje.,B,029
029_B,Die,1793.398,1793.567882352941,1793.398,1794.12,Die lange schroef.,B,029
029_B,"Nou,",1799.567,1799.756,1799.567,1800.302,"Nou, ging best lekker.",B,029
028_A,Hoi,0.387,0.8039444444444444,0.387,0.782,Hoi!,A,028
028_A,Ja,2.889,3.0734999999999997,2.889,4.037,"Ja heel goed, jij mij ook?",A,028
028_A,euh,7.046,7.433529411764706,7.046,7.412,euh,A,028
028_A,Ik,7.75,7.850592592592593,7.75,13.182,"Ik ben <name> en ik heb een rood euh vierkantje, dus ik euh ik kan het voor- omschrijven voor je.",A,028
028_A,Deze,15.486,15.827377398720683,15.486,24.904,Deze heeft een- aan de rechterkant een vierkant en twee uitsteksels aan de linkerkant en een soort van spijker aan de bovenkant.,A,028
028_A,Oh,34.339,34.86784536082474,34.339,36.312,"Oh ja, ja dat is hem.",A,028
028_A,En,57.389,57.8733738317757,57.389,61.708,"En zit er een balk aan de voorkant, rechterkant?",A,028
028_A,Dan,67.58,67.74706976744186,67.58,68.478,Dan weet ik welke het is.,A,028
028_A,Nu,73.036,73.33820588235294,73.036,76.461,Nu het soort vergelijkbaar balletje aan de rechtervoorkant.,A,028
028_A,Met,77.328,77.5512905982906,77.328,79.703,Met een klein uitsteeksel aan de linkerkant.,A,028
028_A,Aan,80.481,80.56146441947566,80.481,85.852,Aan de bovenkant een euh rechthoekje en een ander schuin uitsteeksel.,A,028
028_A,giggle,94.406,95.31567441860466,94.406,95.295,/giggle/,A,028
028_A,Dat,98.441,98.54683333333334,98.441,98.949,Dat is makkelijk.,A,028
028_A,Ah,120.843,121.48601683501684,120.843,126.811,Ah en het euh cirkel- de cirkel is soort van horizontaal.,A,028
028_A,"Juist,",128.819,129.4343846153846,128.819,130.419,"Juist, dan weet ik dat het het is.",A,028
028_A,Dan,130.454,130.5783076923077,130.454,131.262,Dan is het *H*.,A,028
028_A,Ah,134.255,134.43577227722773,134.255,140.341,Ah en nu is er bovenin een soort plateau met twee voetjes eronder.,A,028
028_A,Euh,141.766,143.47878455284553,141.766,146.723,Euh en een omgekeerde trapeze staat op dat plateau.,A,028
028_A,Euhm,151.303,152.45725,151.303,154.543,"Euhm ja, het plateau doorboort eigenlijk het figuur.",A,028
028_A,Het,154.932,155.01300613496932,154.932,158.233,Het is helemaal omringd aan de bovenkant.,A,028
028_A,Bovenste,158.921,159.30960937499998,158.921,160.23,Bovenste helft van het figuur.,A,028
028_A,"Ja,",165.245,165.5296153846154,165.245,167.095,"Ja, een soort omgekeerde trapeze.",A,028
028_A,Euh,168.873,169.1809746835443,168.873,170.495,"Euh trapezoïde is het, maar...",A,028
028_A,Euh,196.87,196.93093975903614,196.87,198.556,Euh lijkt het op een van de verrekijkers?,A,028
028_A,Dan,200.914,201.0588222222222,200.914,201.845,Dan is het *G*.,A,028
028_A,Nummer,202.761,203.04134782608696,202.761,203.257,Nummer *G*.,A,028
028_A,Deze,206.51,206.73170499999998,206.51,210.541,Deze heeft een hele lange voet die een beetje gedraaid is met een blokje nog daaronder.,A,028
028_A,En,211.714,211.87570212765957,211.714,215.514,En twee vierkantjes bovenop met nog een uitsteksel aan de linkerkant.,A,028
028_A,"Ja,",220.813,220.99504545454545,220.813,223.483,"Ja, de voet is driehoekig en de been is een beetje gedraaid.",A,028
028_A,"Ja,",245.416,246.69532954545454,245.416,247.203,"Ja, juist.",A,028
028_A,Goeie,253.246,253.65244444444446,253.246,255.075,"Goeie uitleg, dan weet ik welke het is.",A,028
028_A,Het,255.606,255.84971428571427,255.606,257.312,Het is *J*.,A,028
028_A,"Oeh,",260.737,260.87849238578684,260.737,264.719,"Oeh, deze heeft een langwerpige balk aan de bovenkant.",A,028
028_A,En,265.767,266.7321784232365,265.767,270.613,En een soort van neusachtig iets aan de linkerzijkant.,A,028
028_A,En,272.21,272.3716774193548,272.21,274.716,En nog een soort van tuitje aan de rechterzijkant.,A,028
028_A,En,301.282,301.3835044247787,301.282,303.576,"En een soort van uitsteeksel aan de bovenkant, toch?",A,028
028_A,Dan,307.186,307.289875,307.186,308.017,Dan is het *D*.,A,028
028_A,Oeh,310.608,310.7497398843931,310.608,314.111,"Oeh deze heeft een plateau aan de onderkant, waar het figuur op staat.",A,028
028_A,En,314.441,315.02687116564414,314.441,317.734,En aan beide zijkanten drie soort van bolletjes.,A,028
028_A,"Ah,",342.408,342.7994,342.408,343.541,"Ah, dat is *I*.",A,028
028_A,Deze,347.442,347.624387755102,347.442,350.421,Deze heeft een plateau in het midden aan de onderkant.,A,028
028_A,En,351.42,351.6429806451613,351.42,354.562,En het lijkt alsof er een soort pijp aan de linkerkant uitsteekt.,A,028
028_A,En,356.605,356.74694782608697,356.605,358.937,En t- twee kleine streepjes aan de bovenkant.,A,028
028_A,Juist,381.007,381.54970833333334,381.007,381.528,Juist.,A,028
028_A,En,382.587,382.8114725274725,382.587,384.444,En heeft een soort van springplank aan de achterkant.,A,028
028_A,Oeh,390.047,390.2081428571429,390.047,394.841,"Oeh deze heeft een soort van ja handvat aan de linkerkant, een rond handvat.",A,028
028_A,En,395.422,395.5849166666667,395.422,397.377,En een platte cirkel aan de achterkant.,A,028
028_A,En,399.022,399.263786259542,399.022,404.301,"En bovenop nog een, recht bovenop, een soort van ja uitsteksel weer.",A,028
028_A,Hmmh,423.98,424.3863888888889,423.98,424.365,Hmmh.,A,028
028_A,Ah,431.51,431.69159574468085,431.51,434.355,"Ah dan was dat de eerste ronde denk ik, dus dan beginnen we nu met de tweede.",A,028
028_A,"Euh,",435.84,436.3430334728033,435.84,440.649,"Euh, deze heeft weer de twee uitsteeksels aan de zijkanten met een bolletje erop en de springplank.",A,028
028_A,"Euh,",443.657,444.39962857142854,443.657,445.101,"Euh, aan de bovenkant.",A,028
028_A,"Ja,",448.545,448.992010989011,448.545,450.394,"Ja, de rechter is langer dan de...",A,028
028_A,Deze,465.649,465.99095950155765,465.649,472.106,Deze heeft een voetje euh onderk- aan de onderkant en hetzelfde soort aan de rechterkant met de...,A,028
028_A,Bovenop,472.949,473.2139035087719,472.949,475.272,Bovenop de vierkant met twee verrekijkers aan beide kanten.,A,028
028_A,Je,487.396,487.499125,487.396,488.221,Je weet welke ik bedoel?,A,028
028_A,Ah,490.782,491.2655254237288,490.782,494.348,"Ah oké, dan euh omschrijf ik hem nog iets beter dan.",A,028
028_A,Aan,494.835,495.3380048076923,494.835,499.02,(?) Aan de bovenkant zit er een soort platte vierkant in.,A,028
028_A,Aan,500.101,500.28301923076924,500.101,503.256,Aan de buitenkant daarvan twee uitsteeksels aan beide kanten.,A,028
028_A,Wat,511.63,511.7745111111111,511.63,512.559,Wat bedoel je met een schapje?,A,028
028_A,Deze,543.725,544.1478194444445,543.725,548.074,Deze heeft een euh horizontaal platte cirkel aan de rechterkant.,A,028
028_A,En,548.767,549.1704666666667,548.767,553.306,En links een groot uitsteeksel met daaraan nog een ander uitteeks- uitsteeksel.,A,028
028_A,De,555.698,555.8234418604651,555.698,556.597,"De toeter, dat is hem.",A,028
028_A,"Ja,",570.08,571.5418823529412,570.08,572.151,"Ja, dat is de *E*.",A,028
028_A,"Euh,",575.619,576.0473382352941,575.619,577.006,"Euh, deze is de Pinocchio.",A,028
028_A,"Ja,",592.403,592.6453863636364,592.403,595.958,"Ja, dat is euh *K*.",A,028
028_A,Deze,599.276,599.5775225563909,599.276,604.623,Deze heeft een euh vrij scherpe driehoek op de bovenkant.,A,028
028_A,En,606.044,606.3067368421052,606.044,609.116,En een vrij groothoekig uitsteeksel aan de rechterkant.,A,028
028_A,Het,613.048,613.2147027027027,613.048,613.819,"Het feesthoedje, ja.",A,028
028_A,"Ja,",632.655,633.2267419354838,632.655,633.921,"Ja, ik heb hem gevonden.",A,028
028_A,"Euh,",633.941,634.18475,633.941,635.566,"Euh, dat is de *M*.",A,028
028_A,"Oeh,",638.73,638.8921265822785,638.73,641.932,"Oeh, dit is de bolletje met de snor er doorheen.",A,028
028_A,"Klopt,",662.511,662.8378965517242,662.511,663.696,"Klopt, oké, dat is *H*.",A,028
028_A,"Euh,",666.353,666.8763127413127,666.353,671.566,"Euh, dit is de bolletje met de twee armpjes, euh de basketbal.",A,028
028_A,Deze,692.004,692.2261180124224,692.004,695.255,Deze heeft het soort handvat aan de bovenkant en aan de linkerzijkant.,A,028
028_A,En,696.061,696.2022186234818,696.061,701.044,En de verrekijker rechts en nog een uitsteeksel linksachter meer.,A,028
